date,AWND,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09
2019-08-20,17,89,0,0,235,244,200,70,260,76,121,1,NULL,1,NULL,NULL,NULL,NULL,NULL
2019-08-21,28,5,0,0,228,283,183,260,270,72,103,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
2019-08-22,47,0,0,0,219,244,178,30,30,89,116,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-08-23,46,0,0,0,198,233,144,30,30,81,134,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-08-24,36,0,0,0,193,239,156,60,90,76,103,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-08-25,46,0,0,0,203,256,161,100,100,81,112,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-08-26,43,356,0,0,212,244,178,150,170,89,125,1,NULL,1,NULL,NULL,NULL,NULL,NULL
2019-08-27,44,0,0,0,220,261,183,260,240,76,116,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-08-28,52,0,0,0,201,239,150,270,250,107,170,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-08-29,57,0,0,0,210,289,144,230,250,112,179,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-08-30,26,0,0,0,209,233,150,40,30,58,67,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-08-31,42,28,0,0,194,239,161,110,90,81,103,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-09-01,20,86,0,0,194,228,167,90,90,63,76,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-09-02,29,0,0,0,211,278,161,230,250,58,89,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-09-03,55,56,0,0,224,267,194,160,180,134,183,1,NULL,1,NULL,NULL,NULL,NULL,NULL
2019-09-04,40,0,0,0,198,206,150,30,50,67,85,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-09-05,22,0,0,0,177,233,133,100,80,63,76,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-09-06,50,0,0,0,196,222,161,350,330,76,103,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-09-07,37,0,0,0,191,256,133,300,280,76,107,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-09-08,37,8,0,0,184,189,167,80,60,63,85,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-09-09,34,5,0,0,192,244,167,150,150,72,103,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-09-10,42,0,0,0,256,322,217,200,200,98,152,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-09-11,41,48,0,0,269,317,200,330,330,116,161,1,NULL,1,NULL,NULL,NULL,NULL,NULL
2019-09-12,36,71,0,0,222,256,172,330,70,67,89,1,1,1,NULL,NULL,NULL,NULL,NULL
2019-09-13,53,343,0,0,226,250,167,260,280,116,179,1,NULL,1,NULL,NULL,NULL,NULL,NULL
2019-09-14,34,15,0,0,193,267,133,190,190,89,139,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
2019-09-15,36,109,0,0,214,256,172,200,210,81,116,1,NULL,1,NULL,NULL,NULL,NULL,NULL
2019-09-16,35,0,0,0,218,233,178,10,30,63,85,1,NULL,NULL,NULL,NULL,NULL,1,NULL
2019-09-17,27,0,0,0,207,256,183,100,70,58,76,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-09-18,33,0,0,0,216,278,167,150,160,63,85,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-09-19,25,3,0,0,223,283,172,110,110,63,81,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-09-20,17,0,0,0,234,289,200,210,210,54,67,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-09-21,54,43,0,0,239,256,217,200,180,112,170,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-09-22,45,373,0,0,223,250,189,210,210,103,148,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-09-23,40,0,0,0,193,233,150,300,270,89,130,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-09-24,54,0,0,0,194,261,144,210,210,94,143,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-09-25,57,0,0,0,213,261,167,230,220,94,143,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-09-26,40,0,0,0,186,222,133,280,280,81,116,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-09-27,47,579,0,0,174,206,144,190,170,103,157,1,NULL,1,NULL,NULL,NULL,NULL,NULL
2019-09-28,61,48,0,0,163,189,117,30,30,103,130,1,NULL,1,NULL,NULL,NULL,NULL,NULL
2019-09-29,34,145,0,0,161,189,156,100,90,76,103,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-09-30,39,0,0,0,218,294,172,200,200,76,112,1,1,NULL,NULL,NULL,NULL,NULL,NULL
2019-10-01,45,0,0,0,259,300,200,10,360,103,148,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-10-02,47,447,0,0,188,200,139,20,30,81,112,1,NULL,1,NULL,NULL,NULL,NULL,NULL
2019-10-03,46,145,0,0,159,194,94,300,270,89,125,1,NULL,1,NULL,NULL,NULL,NULL,NULL
2019-10-04,49,0,0,0,110,144,72,20,20,94,112,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-10-05,42,69,0,0,126,172,89,160,170,89,125,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-10-06,43,0,0,0,148,194,94,270,290,76,107,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-10-07,33,0,0,0,148,206,89,290,270,72,112,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-10-08,19,0,0,0,139,211,78,180,230,54,72,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
2019-10-09,35,0,0,0,154,211,100,90,80,67,89,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-10-10,39,48,0,0,164,211,122,150,160,89,130,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-10-11,55,150,0,0,154,194,39,250,250,98,143,1,NULL,1,NULL,NULL,NULL,NULL,NULL
2019-10-12,62,0,0,0,59,122,17,210,230,125,174,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
2019-10-13,47,0,0,0,74,111,28,250,240,116,165,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-10-14,31,0,0,0,71,122,28,250,270,67,98,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-10-15,47,0,0,0,100,167,50,300,300,125,192,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-10-16,63,0,0,0,93,111,50,320,320,130,179,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-10-17,25,0,0,0,78,122,44,350,350,58,76,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-10-18,31,0,0,0,82,150,33,160,180,72,89,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-10-19,35,0,0,0,119,200,67,200,210,72,103,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-10-20,33,0,0,0,135,172,89,300,290,58,76,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-10-21,70,13,0,0,134,194,100,210,230,143,241,1,1,NULL,NULL,NULL,NULL,NULL,NULL
2019-10-22,77,3,0,0,100,106,67,240,240,130,201,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-10-23,39,5,0,0,86,144,39,350,360,89,116,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-10-24,28,0,0,0,84,100,56,350,360,63,81,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-10-25,17,0,0,0,69,89,28,240,300,40,63,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-10-26,56,554,0,0,56,89,22,20,20,125,165,1,NULL,NULL,NULL,NULL,NULL,1,NULL
2019-10-27,43,10,0,0,92,144,56,310,290,98,157,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-10-28,17,0,0,0,84,94,50,90,100,54,67,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-10-29,37,38,0,0,46,72,17,350,340,107,139,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-10-30,55,157,30,30,25,50,0,10,20,103,130,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-10-31,67,79,86,0,8,6,-38,310,310,112,152,1,NULL,NULL,1,NULL,NULL,NULL,NULL
2019-11-01,43,3,0,50,-6,67,-49,200,280,89,130,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-11-02,47,0,0,0,33,56,-5,260,250,98,161,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-11-03,35,0,0,0,38,117,-10,190,180,103,139,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-11-04,48,0,0,0,87,106,33,260,260,89,121,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-11-05,34,0,0,0,32,44,-10,280,240,89,134,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-11-06,51,3,0,0,37,128,-16,210,200,107,161,1,NULL,NULL,1,NULL,1,NULL,NULL
2019-11-07,50,0,3,0,-21,-5,-66,350,330,89,121,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-11-08,32,0,0,0,-50,0,-88,210,210,63,85,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
2019-11-09,46,0,0,0,9,78,-27,210,190,81,116,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-11-10,38,10,0,0,48,61,6,360,360,72,85,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-11-11,75,64,86,50,-22,6,-105,350,350,116,148,1,NULL,NULL,NULL,NULL,NULL,NULL,1
2019-11-12,42,0,0,80,-103,-82,-138,310,300,94,130,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-11-13,52,0,0,50,-91,-27,-116,180,180,94,139,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-11-14,32,3,5,50,-27,-10,-43,250,280,63,89,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-11-15,27,0,0,50,-27,33,-55,250,260,54,72,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-11-16,24,0,0,30,4,56,-32,130,120,58,72,1,NULL,NULL,NULL,NULL,NULL,1,NULL
2019-11-17,29,10,0,0,5,44,-27,200,200,54,72,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-11-18,23,0,0,0,26,44,11,310,300,45,63,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-11-19,13,3,0,0,29,50,17,250,220,36,49,1,NULL,NULL,NULL,NULL,NULL,1,NULL
2019-11-20,29,0,0,0,49,83,33,170,170,76,107,1,NULL,NULL,NULL,NULL,NULL,1,NULL
2019-11-21,66,130,0,0,81,122,28,250,250,130,219,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-11-22,30,0,0,0,22,33,-21,10,320,76,103,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-11-23,28,0,0,0,-6,44,-43,240,240,54,81,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-11-24,42,0,0,0,33,100,0,230,270,72,107,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-11-25,32,0,0,0,69,117,28,220,220,63,89,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-11-26,34,94,0,0,51,100,0,50,50,72,94,1,NULL,1,NULL,NULL,NULL,NULL,NULL
2019-11-27,94,64,0,0,69,128,6,260,240,170,268,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-11-28,37,0,0,0,10,28,-5,320,300,94,125,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-11-29,29,0,0,0,21,44,6,120,120,76,98,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-11-30,59,94,0,0,29,44,22,110,120,125,165,1,NULL,1,NULL,NULL,NULL,NULL,NULL
2019-12-01,45,28,3,0,41,50,-5,340,330,89,125,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-12-02,46,0,0,0,-2,17,-16,340,320,94,130,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-12-03,53,0,0,0,2,44,-16,240,220,81,116,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-12-04,54,0,0,0,26,61,-5,300,300,112,170,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-12-05,30,0,0,0,21,72,-27,180,210,58,81,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-12-06,44,0,0,0,36,56,-27,360,350,116,157,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-12-07,37,0,0,0,-7,28,-38,200,200,72,98,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-12-08,46,0,0,0,36,83,11,200,200,89,125,1,NULL,NULL,NULL,NULL,NULL,1,NULL
2019-12-09,58,13,0,0,77,83,-43,270,280,125,197,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-12-10,53,0,0,0,-56,-43,-99,260,260,98,139,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-12-11,33,0,3,0,-78,-43,-105,250,260,89,130,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-12-12,55,0,0,0,-22,72,-71,190,190,107,157,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-12-13,22,0,0,0,43,72,11,200,200,58,85,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-12-14,42,0,0,0,4,17,-43,300,280,89,130,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-12-15,27,0,0,0,-47,-32,-71,310,310,72,94,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-12-16,30,3,8,0,-33,-10,-43,350,350,63,76,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-12-17,48,0,0,0,-39,-16,-71,270,280,94,125,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
2019-12-18,39,0,0,0,-67,-27,-121,330,330,76,112,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-12-19,38,0,0,0,-51,17,-93,220,220,89,125,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-12-20,25,0,0,0,-12,50,-49,180,180,58,76,1,NULL,NULL,NULL,NULL,NULL,1,NULL
2019-12-21,34,0,0,0,31,83,0,220,220,67,89,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-12-22,45,0,0,0,43,111,6,220,200,72,103,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-12-23,34,0,0,0,56,111,6,250,240,67,98,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-12-24,36,0,0,0,43,128,-10,170,170,76,107,1,1,NULL,NULL,NULL,NULL,1,NULL
2019-12-25,39,0,0,0,86,139,28,220,210,76,116,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-12-26,50,0,0,0,131,161,28,220,210,81,134,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-12-27,32,0,0,0,27,28,-21,260,250,76,107,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-12-28,31,71,0,0,12,89,-27,130,110,63,76,1,NULL,1,NULL,NULL,NULL,1,NULL
2019-12-29,49,236,0,0,111,139,83,100,190,98,139,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-12-30,79,23,18,0,36,83,-27,240,240,134,201,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019-12-31,65,20,20,50,-32,-21,-43,250,240,134,192,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
